Zeit,Bodenfeuchtigkeit,Luxwert,TopfBeruehrt
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:14,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu trocken,1500.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:15,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:16,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:17,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,zu feucht,50.0,false
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:18,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:19,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:20,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,perfekt,500.0,true
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
16:39:21,zu trocken,1500.0,false
